user_id,video_id,00:01:11,00:01:12,00:01:13,00:01:14,00:01:15,00:01:16,00:01:17,00:01:18,00:01:19,00:01:20,00:01:21,00:01:22,00:01:23,00:01:24,00:01:25,00:01:26,00:01:27,00:01:28,00:01:29,00:01:30,00:01:31,00:01:32,00:01:33,00:01:34,00:01:35,00:01:36,00:01:37,00:01:38,00:01:39,00:01:40,00:01:41,00:01:42,00:01:43,00:01:44,00:01:45,00:01:46,00:01:47,00:01:48,00:01:49,00:01:50,00:01:51,00:01:52,00:01:53,00:01:54,00:01:55,00:01:56,00:01:57,00:01:58,00:01:59,00:02:00,00:02:01,00:02:02,00:02:03,00:02:04,00:02:05,00:02:06,00:02:07,00:02:08,00:02:09,00:02:10,00:02:11,00:02:12,00:02:13,00:02:14,00:02:15,00:02:16,00:02:17,00:02:18,00:02:19,00:02:20,00:02:21,00:02:22,00:02:23,00:02:24,00:02:25,00:02:26,00:02:27,00:02:28,00:02:29,00:02:30
24,1,,,,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.25,,,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.4,6.666666666666667,2.0,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.6,0.0,0.0,0.2857142857142857,0.0,0.6,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.4,5.333333333333333,0.8333333333333334,5.333333333333333,1.5,4.666666666666667,35.2,18.333333333333332,0.0,0.0,29.0,1.0,33.0,54.0,13.0,43.75,31.333333333333332,,,
25,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.230769230769231,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.09090909090909091,,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9565217391304348,28.708333333333332,45.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
29,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1,,,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1,64.33333333333333,71.55555555555556,76.41666666666667,75.71428571428571,79.2,69.3125,71.25,58.705882352941174,63.86666666666667,70.8125,61.8125,67.4375,76.5,75.94117647058823,71.16666666666667,62.72222222222222,64.15384615384616,60.5,66.72222222222223,71.88235294117646,68.05555555555556,59.705882352941174,60.411764705882355,61.35294117647059,61.72222222222222,53.588235294117645,63.411764705882355,61.470588235294116,58.388888888888886,55.05882352941177,55.388888888888886,53.1764705882353,58.333333333333336,53.27777777777778,54.05882352941177,56.705882352941174,53.294117647058826,51.666666666666664,51.8235294117647,46.94444444444444,57.4375,58.888888888888886,48.833333333333336,52.72222222222222,43.888888888888886,42.23529411764706,52.294117647058826,57.5,55.86666666666667,50.411764705882355,55.22222222222222,63.05882352941177,68.72222222222223,60.833333333333336,53.294117647058826,70.72222222222223,65.0,63.666666666666664,41.888888888888886,46.27777777777778,6.529411764705882,38.27777777777778,50.0,45.6875,29.88888888888889,51.529411764705884,50.94444444444444,40.27777777777778,40.294117647058826,40.833333333333336,29.11764705882353,36.27777777777778,20.055555555555557,12.470588235294118,19.736842105263158,24.88235294117647,22.31578947368421,20.294117647058822,23.526315789473685,
32,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,1.0,0.29411764705882354,0.0,0.7777777777777778,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1,,,,,,,,3.0,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,24.5,1.0,0.5,0.0,0.0,1.0,40.0,9.0,5.0,20.0,7.0,8.0,12.0,6.5,4.0,3.5,0.0,0.0,1.6666666666666667,1.3333333333333333,10.5,43.0,0.5,4.0,1.0,0.5,1.3333333333333333,3.0,2.0,3.5,2.0,3.6666666666666665,3.0,3.0,5.5,2.0,0.0,0.0,0.0,0.0,14.5,2.0,15.5,4.0,1.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,8.333333333333334,4.0,1.0,3.6666666666666665,1.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,4.666666666666667,
36,1,,,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.7692307692307692,55.81818181818182,86.0909090909091,61.75,88.23076923076923,0.8333333333333334,1.75,2.0,82.0,15.9,14.153846153846153,6.615384615384615,2.909090909090909,9.076923076923077,2.0,8.363636363636363,23.25,,4.333333333333333,19.0,17.0,6.6923076923076925,4.928571428571429,5.928571428571429,8.923076923076923,16.0,6.538461538461538,10.153846153846153,12.75,9.642857142857142,21.857142857142858,29.153846153846153,9.307692307692308,1.0714285714285714,0.8461538461538461,12.923076923076923,0.9285714285714286,4.230769230769231,13.23076923076923,2.8461538461538463,6.846153846153846,0.25,2.0,0.7692307692307693,0.25,0.0,0.0,0.15384615384615385,0.42857142857142855,1.1428571428571428,0.07142857142857142,0.21428571428571427,0.46153846153846156,1.8461538461538463,0.0,2.3333333333333335,1.7692307692307692,0.0,3.2857142857142856,0.3333333333333333,1.7142857142857142,3.2857142857142856,0.8461538461538461,3.2857142857142856,0.9285714285714286,0.07692307692307693,0.08333333333333333,0.46153846153846156,0.07142857142857142,1.0833333333333333,0.0
37,1,,,0.6666666666666666,0.625,1.2727272727272727,1.0,0.5,0.9230769230769231,0.07692307692307693,0.75,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.6923076923076923,0.6923076923076923,0.26666666666666666,0.23076923076923078,0.21428571428571427,0.0,0.46153846153846156,0.7857142857142857,0.7142857142857143,0.38461538461538464,0.25,0.0,0.45454545454545453,0.3,0.0,0.23076923076923078,0.14285714285714285,0.38461538461538464,0.2,0.3076923076923077,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.07692307692307693,0.46153846153846156,0.5,0.13333333333333333,0.5384615384615384,0.2857142857142857,0.7857142857142857,1.0,0.3333333333333333,0.0,0.5714285714285714,0.5,0.5,0.6428571428571429,0.8571428571428571,0.7142857142857143,0.9230769230769231,0.6666666666666666,0.6428571428571429,0.6153846153846154,0.8571428571428571,0.8666666666666667,0.6428571428571429,1.0,0.7857142857142857,0.5,0.23076923076923078,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.23076923076923078,0.14285714285714285,0.5,0.9285714285714286,0.6428571428571429,0.5384615384615384,0.26666666666666666,0.42857142857142855,0.35714285714285715,0.46153846153846156,1.0
38,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.66666666666667,98.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.66666666666667,98.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.23076923076923078,0.04,0.6,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307692307692307,23.48,1.1923076923076923,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.9230769230769231,0.1111111111111111,0.1111111111111111,0.2962962962962963,0.15384615384615385,0.25925925925925924,0.038461538461538464,0.0
44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
